Version5;
PCI\VEN_1002&DEV_71A7&SUBSYS_300118BC	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	GeCube Radeon X1550 Series Secondary 
PCI\VEN_1002&DEV_71A7&SUBSYS_300118BC	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	GeCube Radeon X1550 Series Secondary 
PCI\VEN_1002&DEV_71A7&SUBSYS_300118BC	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	GeCube Radeon X1550 Series Secondary 
PCI\VEN_1002&DEV_71E2	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600/1650 Series Secondary
PCI\VEN_1002&DEV_71E2	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600/1650 Series Secondary
PCI\VEN_1002&DEV_71E2	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600/1650 Series Secondary
PCI\VEN_1002&DEV_71E2	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	Radeon X1600 Series Secondary 
PCI\VEN_1002&DEV_71E3	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600/1650 Series Secondary 
PCI\VEN_1002&DEV_71E3	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600/1650 Series Secondary 
PCI\VEN_1002&DEV_71E3	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600/1650 Series Secondary 
PCI\VEN_1002&DEV_71E0	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600 Series Secondary
PCI\VEN_1002&DEV_71E0	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600 Series Secondary
PCI\VEN_1002&DEV_71E0	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	Radeon X1600 Series Secondary
PCI\VEN_1002&DEV_71E0	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600 Series Secondary
PCI\VEN_1002&DEV_71E1	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1650 Series Secondary  
PCI\VEN_1002&DEV_71E1	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1650 Series Secondary  
PCI\VEN_1002&DEV_71E1	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1650 Series Secondary  
PCI\VEN_1002&DEV_71E6	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1650 Series Secondary 
PCI\VEN_1002&DEV_71E6	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1650 Series Secondary 
PCI\VEN_1002&DEV_5D6F&SUBSYS_09731462	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	RADEON X800 GTO Secondary  
PCI\VEN_1002&DEV_71E6	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1650 Series Secondary 
PCI\VEN_1002&DEV_5D6F&SUBSYS_09731462	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X800 GTO Secondary   
PCI\VEN_1002&DEV_5D6F&SUBSYS_09731462	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	RADEON X800 GTO Secondary  
PCI\VEN_1002&DEV_7166&SUBSYS_03231002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	All-in-Wonder 2006 PCI-E Edition Secondary 
PCI\VEN_1002&DEV_71E7	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1650 Series Secondary    
PCI\VEN_1002&DEV_71E7	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1650 Series Secondary    
PCI\VEN_1002&DEV_71E7	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1650 Series Secondary    
PCI\VEN_1002&DEV_130C	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	KV SPECTRE MOBILE 35W (130C)
PCI\VEN_1002&DEV_7162&SUBSYS_300117EE	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Connect3D Radeon X1550 Secondary
PCI\VEN_1002&DEV_7162&SUBSYS_300117EE	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Connect3D Radeon X1550 Secondary
PCI\VEN_1002&DEV_7162&SUBSYS_300117EE	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Connect3D Radeon X1550 Secondary
PCI\VEN_1002&DEV_130B	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	KV SPECTRE SL MOBILE 17W (130B)
PCI\VEN_1002&DEV_130A	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	KV SPECTRE LITE MOBILE 17W (130A)
PCI\VEN_1002&DEV_7166&SUBSYS_30011002	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	ATI Radeon X1550 Series Secondary
PCI\VEN_1002&DEV_7166&SUBSYS_30011002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon X1550 Series Secondary 
PCI\VEN_1002&DEV_7166&SUBSYS_30011002	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	ATI Radeon X1550 Series Secondary
PCI\VEN_1002&DEV_496E	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	RADEON 9000 Series Secondary
PCI\VEN_1002&DEV_496E	FORCED\Legacy\5x86\6.11\	CX_38185.inf	ATI.Mfg.NTx86	1	05/03/2006,8.252.0.0	RADEON 9000 SERIES - Secondary
PCI\VEN_1002&DEV_496E	FORCED\Legacy\5x86\6.11\	C2_38185.inf	ATI.Mfg	0	05/03/2006,8.252.0.0	RADEON 9000 SERIES - Secondary
PCI\VEN_1002&DEV_130F	FORCED\Catalyst\5x64\	CA166904.inf	ATI.Mfg.NTamd64	1	01/04/2014,9.000.300.3001	AMD Radeon R7 Series
PCI\VEN_1002&DEV_130F	FORCED\Catalyst\5x86\	CX166904.inf	ATI.Mfg.NTx86	1	01/04/2014,9.000.300.3001	AMD Radeon R7 Series
PCI\VEN_1002&DEV_130F	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon R7 Series
PCI\VEN_1002&DEV_130E	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	KV SPECTRE SL MOBILE 35W (130E)
PCI\VEN_1002&DEV_6798&SUBSYS_30051043	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon R9 200 Series
PCI\VEN_1002&DEV_130D	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	KV SPECTRE LITE MOBILE 35W (130D)
PCI\VEN_1002&DEV_6798&SUBSYS_30051043	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon R9 200 Series
PCI\VEN_1002&DEV_71A3&SUBSYS_30011462	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	MSI Radeon X1550 Secondary 
PCI\VEN_1002&DEV_71A3&SUBSYS_30011462	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	MSI Radeon X1550 Secondary 
PCI\VEN_1002&DEV_71A3&SUBSYS_30011462	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	MSI Radeon X1550 Secondary 
PCI\VEN_1002&DEV_4E49&SUBSYS_00021002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON 9800
PCI\VEN_1002&DEV_68FA&SUBSYS_35101682	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 8350
PCI\VEN_1002&DEV_68FA&SUBSYS_35101682	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 8350
PCI\VEN_1002&DEV_4E65&SUBSYS_00031002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON 9500 PRO / 9700 - Secondary
PCI\VEN_1002&DEV_4966	FORCED\Legacy\5x86\6.11\	CX_38185.inf	ATI.Mfg.NTx86	1	05/03/2006,8.252.0.0	RADEON 9000 SERIES
PCI\VEN_1002&DEV_4966	FORCED\Legacy\5x86\6.11\	C2_38185.inf	ATI.Mfg	0	05/03/2006,8.252.0.0	RADEON 9000 SERIES
PCI\VEN_1002&DEV_4966	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	RADEON 9000 Series
PCI\VEN_1002&DEV_9505&SUBSYS_3000174B	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	Sapphire Radeon HD 3690
PCI\VEN_1002&DEV_9505&SUBSYS_3000174B	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	Sapphire Radeon HD 3690
PCI\VEN_1002&DEV_9505&SUBSYS_3000174B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Sapphire Radeon HD 3690 
PCI\VEN_1002&DEV_71B3	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1550 Series Secondary       
PCI\VEN_1002&DEV_71B3	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1550 Series Secondary       
PCI\VEN_1002&DEV_71B3	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1550 Series Secondary       
PCI\VEN_1002&DEV_5D6F&SUBSYS_161118BC	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X800 GTO Secondary                              
PCI\VEN_1002&DEV_5D6F&SUBSYS_161118BC	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	RADEON X800 GTO Secondary                              
PCI\VEN_1002&DEV_5D6F&SUBSYS_161118BC	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	RADEON X800 GTO Secondary                              
PCI\VEN_1002&DEV_554B&SUBSYS_0600174B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Sapphire RADEON X800 GT
PCI\VEN_1002&DEV_71A3&SUBSYS_30011458	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	GIGABYTE Radeon X1550 Secondary 
PCI\VEN_1002&DEV_71A3&SUBSYS_30011458	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	GIGABYTE Radeon X1550 Secondary 
PCI\VEN_1002&DEV_71A3&SUBSYS_30011458	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	GIGABYTE Radeon X1550 Secondary 
PCI\VEN_1002&DEV_7166&SUBSYS_2167148C	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Tul Corporation, RADEON  X1300 Series Secondary 
PCI\VEN_1002&DEV_5B70&SUBSYS_30011002	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	ATI Radeon X1050 Secondary 
PCI\VEN_1002&DEV_5B70&SUBSYS_30011002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon X1050 Secondary 
PCI\VEN_1002&DEV_5B70&SUBSYS_30011002	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	ATI Radeon X1050 Secondary 
PCI\VEN_1002&DEV_6759&SUBSYS_7570174B	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7570
PCI\VEN_1002&DEV_6759&SUBSYS_7570174B	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon HD 7570
PCI\VEN_1002&DEV_6759&SUBSYS_7570174B	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7570
PCI\VEN_1002&DEV_4173&SUBSYS_300118BC	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	GECUBE Radeon X1050 Secondary
PCI\VEN_1002&DEV_4173&SUBSYS_300118BC	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	GECUBE Radeon X1050 Secondary
PCI\VEN_1002&DEV_71C4	FORCED\Legacy\5x86\8.591\	CX_76831.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI MOBILITY FireGL V5200
PCI\VEN_1002&DEV_4173&SUBSYS_300118BC	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	GECUBE Radeon X1050 Secondary
PCI\VEN_1002&DEV_71C4	FORCED\Legacy\5x86\8.493\	CX_63034.inf	ATI.Mfg.NTx86	1	05/12/2008,8.493.0.0000	ATI MOBILITY FireGL V5200
PCI\VEN_1002&DEV_71C5	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	ATI Mobility Radeon X1600
PCI\VEN_1002&DEV_71C5	FORCED\Legacy\5x86\8.591\	CX_76831.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Mobility Radeon X1600
PCI\VEN_1002&DEV_71C5	FORCED\Legacy\5x86\8.493\	CX_63034.inf	ATI.Mfg.NTx86	1	05/12/2008,8.493.0.0000	ATI Mobility Radeon X1600
PCI\VEN_1002&DEV_71C6	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1650 Series 
PCI\VEN_1002&DEV_71C6	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1650 Series 
PCI\VEN_1002&DEV_71C6	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1650 Series 
PCI\VEN_1002&DEV_71C7	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1650 Series    
PCI\VEN_1002&DEV_71C7	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1650 Series    
PCI\VEN_1002&DEV_71C7	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1650 Series    
PCI\VEN_1002&DEV_71C0	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	Radeon X1600 Series 
PCI\VEN_1002&DEV_71C0	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600 Series
PCI\VEN_1002&DEV_71C0	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600 Series
PCI\VEN_1002&DEV_71C0	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600 Series
PCI\VEN_1002&DEV_71C1	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1650 Series  
PCI\VEN_1002&DEV_71C1	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1650 Series  
PCI\VEN_1002&DEV_71C1	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1650 Series  
PCI\VEN_1002&DEV_71C2	FORCED\Legacy\5x86\8.203\	CX_29492.inf	ATI.Mfg.NTx86	1	12/11/2005,8.203.0.0	Radeon X1600 Series
PCI\VEN_1002&DEV_71C2	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600/X1650 Series
PCI\VEN_1002&DEV_71C2	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600/X1650 Series 
PCI\VEN_1002&DEV_71C2	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600/X1650 Series 
PCI\VEN_1002&DEV_4152&SUBSYS_30001002	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	ATI Radeon X1050   
PCI\VEN_1002&DEV_71C3	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600/1650 Series
PCI\VEN_1002&DEV_4152&SUBSYS_30001002	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	ATI Radeon X1050   
PCI\VEN_1002&DEV_71C2&SUBSYS_21461458	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	GIGABYTE Radeon X1600 PRO
PCI\VEN_1002&DEV_71C3	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600/1650 Series
PCI\VEN_1002&DEV_4152&SUBSYS_30001002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon X1050   
PCI\VEN_1002&DEV_71C3	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600/1650 Series
PCI\VEN_1002&DEV_5B60&SUBSYS_1080196D	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X550  
PCI\VEN_1002&DEV_5E6B&SUBSYS_0651174B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X700 PRO Secondary
PCI\VEN_1002&DEV_71CD	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1600/X1650 Series
PCI\VEN_1002&DEV_71CD	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1600/X1650 Series 
PCI\VEN_1002&DEV_71CD	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1600/X1650 Series
PCI\VEN_1002&DEV_71CE	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon  X1300XT/X1600Pro/X1650 Series
PCI\VEN_1002&DEV_71CE	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon  X1300XT/X1600Pro/X1650 Series
PCI\VEN_1002&DEV_71CE	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon  X1300XT/X1600Pro/X1650 Series
PCI\VEN_1002&DEV_4173&SUBSYS_200317EE	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	CONNECT 3D RADEON 9550 Secondary
PCI\VEN_1002&DEV_4A6A&SUBSYS_2611174B	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	RADEON X800GT Secondary
PCI\VEN_1002&DEV_4A6A&SUBSYS_2611174B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X800GT Secondary
PCI\VEN_1002&DEV_4A6A&SUBSYS_2611174B	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	RADEON X800GT Secondary
PCI\VEN_1002&DEV_9501&SUBSYS_25421002	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 3870
PCI\VEN_1002&DEV_9501&SUBSYS_25421002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon HD 3870
PCI\VEN_1002&DEV_9501&SUBSYS_25421002	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 3870
PCI\VEN_1002&DEV_9501&SUBSYS_25421002	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 3870
PCI\VEN_1002&DEV_9501&SUBSYS_25421002	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 3870
PCI\VEN_1002&DEV_7129&SUBSYS_0D031002	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1800 CrossFire Edition Secondary
PCI\VEN_1002&DEV_7129&SUBSYS_0D031002	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1800 CrossFire Edition Secondary
PCI\VEN_1002&DEV_7129&SUBSYS_0D031002	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1800 CrossFire Edition Secondary
PCI\VEN_1002&DEV_6611&SUBSYS_00291019	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 8570
PCI\VEN_1002&DEV_6611&SUBSYS_00291019	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 8570
PCI\VEN_1002&DEV_9505&SUBSYS_30001787	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 3690
PCI\VEN_1002&DEV_5B73&SUBSYS_10911545	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	VisionTek RADEON X550 Secondary
PCI\VEN_1002&DEV_9505&SUBSYS_30001787	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon HD 3690   
PCI\VEN_1002&DEV_9505&SUBSYS_30001787	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 3690
PCI\VEN_1002&DEV_71A7	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1300/X1550 Series Secondary   
PCI\VEN_1002&DEV_71A7	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1300/X1550 Series Secondary   
PCI\VEN_1002&DEV_71A7	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1300/X1550 Series Secondary   
PCI\VEN_1002&DEV_71A3	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	Radeon X1300/X1550 Series Secondary  
PCI\VEN_1002&DEV_71A3	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	Radeon X1300/X1550 Series Secondary  
PCI\VEN_1002&DEV_71A3	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Radeon X1300/X1550 Series Secondary  
